Time,Vehicle,Latitude,Longitude,Speed (mph),Address
2024-06-15 08:15:23,TRUCK-001,40.7589,-73.9851,0,123 Main St New York NY
2024-06-15 08:16:12,TRUCK-001,40.7589,-73.9851,0,123 Main St New York NY
2024-06-15 08:17:45,TRUCK-001,40.7589,-73.9851,2,123 Main St New York NY
2024-06-15 08:45:23,TRUCK-001,40.7614,-73.9776,25,Central Park West New York NY
2024-06-15 09:12:34,TRUCK-001,40.7505,-73.9934,15,456 Broadway New York NY
2024-06-15 09:15:12,TRUCK-001,40.7505,-73.9934,0,456 Broadway New York NY
2024-06-15 09:35:45,TRUCK-001,40.7505,-73.9934,0,456 Broadway New York NY
2024-06-15 09:36:23,TRUCK-001,40.7505,-73.9934,1,456 Broadway New York NY
2024-06-15 10:45:12,TRUCK-001,40.7282,-73.7949,30,123-45 Queens Blvd Elmhurst NY
2024-06-15 11:15:34,TRUCK-001,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-15 11:45:23,TRUCK-001,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-15 12:15:45,TRUCK-001,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-15 12:45:12,TRUCK-001,40.7282,-73.7949,2,123-45 Queens Blvd Elmhurst NY
2024-06-15 13:30:23,TRUCK-001,40.6892,-73.9442,28,789 Atlantic Ave Brooklyn NY
2024-06-15 14:15:34,TRUCK-001,40.6892,-73.9442,0,789 Atlantic Ave Brooklyn NY
2024-06-15 16:45:23,TRUCK-001,40.6892,-73.9442,0,789 Atlantic Ave Brooklyn NY
2024-06-15 17:15:12,TRUCK-001,40.7589,-73.9851,22,123 Main St New York NY
2024-06-15 22:30:45,TRUCK-001,40.7589,-73.9851,15,123 Main St New York NY
2024-06-15 23:15:23,TRUCK-001,40.7589,-73.9851,0,123 Main St New York NY
2024-06-16 08:12:34,TRUCK-002,40.7505,-73.9934,0,456 Broadway New York NY
2024-06-16 08:45:23,TRUCK-002,40.7614,-73.9776,20,Central Park West New York NY
2024-06-16 09:30:12,TRUCK-002,40.7282,-73.7949,25,123-45 Queens Blvd Elmhurst NY
2024-06-16 10:15:45,TRUCK-002,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-16 10:45:23,TRUCK-002,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-16 11:15:12,TRUCK-002,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-16 11:45:34,TRUCK-002,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-16 12:15:23,TRUCK-002,40.7282,-73.7949,0,123-45 Queens Blvd Elmhurst NY
2024-06-16 12:45:45,TRUCK-002,40.7282,-73.7949,1,123-45 Queens Blvd Elmhurst NY
2024-06-16 14:30:12,TRUCK-002,40.6892,-73.9442,30,789 Atlantic Ave Brooklyn NY
2024-06-16 15:15:34,TRUCK-002,40.6892,-73.9442,0,789 Atlantic Ave Brooklyn NY
2024-06-16 17:45:23,TRUCK-002,40.7505,-73.9934,18,456 Broadway New York NY